Day, Time, Sender Region, Receiver Region, Hop IP, Duration, Hop Count
Wed,15:44:40,Asia-Northeast-1,US-West-2,72.21.222.17,175,16
Wed,15:44:40,Asia-Northeast-1,US-West-2,100.64.16.150,176,17
Wed,15:44:40,Asia-Northeast-1,US-West-2,100.64.0.135,175,18
Wed,15:44:40,Asia-Northeast-1,US-West-2,100.64.2.176,176,19
Wed,15:44:40,Asia-Northeast-1,US-West-2,54.153.87.95,175,20
Wed,15:50:19,Asia-Northeast-1,US-West-2,175.41.128.204,12,1
Wed,15:50:19,Asia-Northeast-1,US-West-2,100.66.0.172,19,2
Wed,15:50:19,Asia-Northeast-1,US-West-2,100.66.0.27,18,3
Wed,15:50:19,Asia-Northeast-1,US-West-2,100.65.1.1,7,4
Wed,15:50:19,Asia-Northeast-1,US-West-2,203.83.223.18,174,5
Wed,15:50:19,Asia-Northeast-1,US-West-2,52.93.9.28,174,6
Wed,15:50:19,Asia-Northeast-1,US-West-2,52.93.9.63,173,7
Wed,15:50:19,Asia-Northeast-1,US-West-2,54.239.41.162,174,8
Wed,15:50:19,Asia-Northeast-1,US-West-2,54.239.52.128,174,9
Wed,15:50:19,Asia-Northeast-1,US-West-2,54.239.41.161,174,10
Wed,15:50:19,Asia-Northeast-1,US-West-2,54.239.43.43,174,11
Wed,15:50:19,Asia-Northeast-1,US-West-2,54.240.242.136,185,12
Wed,15:50:19,Asia-Northeast-1,US-West-2,54.240.242.51,173,13
Wed,15:50:19,Asia-Northeast-1,US-West-2,54.240.242.30,189,14
Wed,15:50:19,Asia-Northeast-1,US-West-2,54.240.242.67,175,15
Wed,15:50:19,Asia-Northeast-1,US-West-2,72.21.222.17,175,16
Wed,15:50:19,Asia-Northeast-1,US-West-2,100.64.16.90,175,17
Wed,15:50:19,Asia-Northeast-1,US-West-2,100.64.0.235,175,18
Wed,15:50:19,Asia-Northeast-1,US-West-2,100.64.2.108,176,19
Wed,15:50:19,Asia-Northeast-1,US-West-2,54.153.87.95,175,20
Wed,15:55:58,Asia-Northeast-1,US-West-2,175.41.128.204,16,1
Wed,15:55:58,Asia-Northeast-1,US-West-2,100.66.0.242,19,2
Wed,15:55:58,Asia-Northeast-1,US-West-2,100.66.0.55,20,3
Wed,15:55:58,Asia-Northeast-1,US-West-2,100.65.0.1,0,4
Wed,15:55:58,Asia-Northeast-1,US-West-2,203.83.223.18,174,5
Wed,15:55:58,Asia-Northeast-1,US-West-2,52.93.9.182,177,6
Wed,15:55:58,Asia-Northeast-1,US-West-2,52.93.9.63,173,7
Wed,15:55:58,Asia-Northeast-1,US-West-2,54.239.41.162,173,8
Wed,15:55:58,Asia-Northeast-1,US-West-2,54.239.52.128,174,9
Wed,15:55:58,Asia-Northeast-1,US-West-2,54.239.41.161,174,10
Wed,15:55:58,Asia-Northeast-1,US-West-2,54.239.43.43,174,11
Wed,15:55:58,Asia-Northeast-1,US-West-2,54.240.242.76,194,12
Wed,15:55:58,Asia-Northeast-1,US-West-2,54.240.242.111,173,13
Wed,15:55:58,Asia-Northeast-1,US-West-2,52.93.70.198,178,14
Wed,15:55:58,Asia-Northeast-1,US-West-2,54.240.242.27,175,15
Wed,15:55:58,Asia-Northeast-1,US-West-2,72.21.222.17,175,16
Wed,15:55:58,Asia-Northeast-1,US-West-2,100.64.16.156,175,17
Wed,15:55:58,Asia-Northeast-1,US-West-2,100.64.0.39,176,18
Wed,15:55:58,Asia-Northeast-1,US-West-2,100.64.2.156,175,19
Wed,15:55:58,Asia-Northeast-1,US-West-2,54.153.87.95,175,20
Wed,16:01:37,Asia-Northeast-1,US-West-2,175.41.128.202,13,1
Wed,16:01:37,Asia-Northeast-1,US-West-2,100.66.0.216,20,2
Wed,16:01:37,Asia-Northeast-1,US-West-2,100.66.0.103,14,3
Wed,16:01:37,Asia-Northeast-1,US-West-2,100.65.1.161,0,4
Wed,16:01:37,Asia-Northeast-1,US-West-2,203.83.223.76,174,5
Wed,16:01:37,Asia-Northeast-1,US-West-2,52.93.9.160,179,6
Wed,16:01:37,Asia-Northeast-1,US-West-2,52.93.9.19,173,7
Wed,16:01:37,Asia-Northeast-1,US-West-2,54.239.41.162,173,8
Wed,16:01:37,Asia-Northeast-1,US-West-2,54.239.52.128,176,9
Wed,16:01:37,Asia-Northeast-1,US-West-2,54.239.41.161,174,10
Wed,16:01:37,Asia-Northeast-1,US-West-2,54.239.43.43,174,11
Wed,16:01:37,Asia-Northeast-1,US-West-2,54.240.242.96,191,12
Wed,16:01:37,Asia-Northeast-1,US-West-2,54.240.242.49,174,13
Wed,16:01:37,Asia-Northeast-1,US-West-2,54.240.242.28,177,14
Wed,16:01:37,Asia-Northeast-1,US-West-2,54.240.242.127,175,15
Wed,16:01:37,Asia-Northeast-1,US-West-2,205.251.229.158,176,16
Wed,16:01:37,Asia-Northeast-1,US-West-2,100.64.16.50,175,17
Wed,16:01:37,Asia-Northeast-1,US-West-2,100.64.0.121,175,18
Wed,16:01:37,Asia-Northeast-1,US-West-2,100.64.2.12,175,19
Wed,16:01:37,Asia-Northeast-1,US-West-2,54.153.87.95,175,20
Wed,16:07:16,Asia-Northeast-1,US-West-2,175.41.128.204,37,1
Wed,16:07:16,Asia-Northeast-1,US-West-2,100.66.0.176,22,2
Wed,16:07:16,Asia-Northeast-1,US-West-2,100.66.0.111,16,3
Wed,16:07:16,Asia-Northeast-1,US-West-2,100.65.1.33,0,4
Wed,16:07:16,Asia-Northeast-1,US-West-2,203.83.223.18,174,5
Wed,16:07:16,Asia-Northeast-1,US-West-2,52.93.9.50,178,6
Wed,16:07:16,Asia-Northeast-1,US-West-2,52.93.9.173,175,7
Wed,16:07:16,Asia-Northeast-1,US-West-2,54.239.41.162,173,8
Wed,16:07:16,Asia-Northeast-1,US-West-2,54.239.52.128,173,9
Wed,16:07:16,Asia-Northeast-1,US-West-2,54.239.41.161,174,10
Wed,16:07:16,Asia-Northeast-1,US-West-2,54.239.43.43,173,11
Wed,16:07:16,Asia-Northeast-1,US-West-2,54.240.242.156,182,12
Wed,16:07:16,Asia-Northeast-1,US-West-2,54.240.242.204,173,13
Wed,16:07:16,Asia-Northeast-1,US-West-2,52.93.70.178,180,14
Wed,16:07:16,Asia-Northeast-1,US-West-2,54.240.242.67,175,15
Wed,16:07:16,Asia-Northeast-1,US-West-2,205.251.229.158,175,16
Wed,16:07:16,Asia-Northeast-1,US-West-2,100.64.16.196,175,17
Wed,16:07:16,Asia-Northeast-1,US-West-2,100.64.0.225,177,18
Wed,16:07:16,Asia-Northeast-1,US-West-2,100.64.2.142,175,19
Wed,16:07:16,Asia-Northeast-1,US-West-2,54.153.87.95,175,20
Wed,16:12:54,Asia-Northeast-1,US-West-2,175.41.128.202,14,1
Wed,16:12:54,Asia-Northeast-1,US-West-2,100.66.0.172,13,2
Wed,16:12:54,Asia-Northeast-1,US-West-2,100.66.0.127,18,3
Wed,16:12:54,Asia-Northeast-1,US-West-2,100.65.0.161,4,4
Wed,16:12:54,Asia-Northeast-1,US-West-2,203.83.223.18,174,5
Wed,16:12:54,Asia-Northeast-1,US-West-2,52.93.9.116,178,6
Wed,16:12:54,Asia-Northeast-1,US-West-2,52.93.9.129,173,7
Wed,16:12:54,Asia-Northeast-1,US-West-2,54.239.41.162,175,8
Wed,16:12:54,Asia-Northeast-1,US-West-2,54.239.52.128,174,9
Wed,16:12:54,Asia-Northeast-1,US-West-2,54.239.41.161,174,10
Wed,16:12:54,Asia-Northeast-1,US-West-2,54.239.43.43,175,11
Wed,16:12:54,Asia-Northeast-1,US-West-2,54.240.242.56,181,12
Wed,16:12:54,Asia-Northeast-1,US-West-2,52.93.70.183,174,13
Wed,16:12:54,Asia-Northeast-1,US-West-2,54.240.242.148,181,14
Wed,16:12:54,Asia-Northeast-1,US-West-2,54.240.242.147,175,15
Wed,16:12:54,Asia-Northeast-1,US-West-2,205.251.229.158,175,16
Wed,16:12:54,Asia-Northeast-1,US-West-2,100.64.16.116,175,17
Wed,16:12:54,Asia-Northeast-1,US-West-2,100.64.0.67,175,18
Wed,16:12:54,Asia-Northeast-1,US-West-2,100.64.2.248,175,19
Wed,16:12:54,Asia-Northeast-1,US-West-2,54.153.87.95,175,20
Wed,16:18:34,Asia-Northeast-1,US-West-2,175.41.128.204,21,1
Wed,16:18:34,Asia-Northeast-1,US-West-2,100.66.0.192,21,2
Wed,16:18:34,Asia-Northeast-1,US-West-2,100.66.0.117,18,3
Wed,16:18:34,Asia-Northeast-1,US-West-2,100.65.1.129,0,4
Wed,16:18:34,Asia-Northeast-1,US-West-2,203.83.223.18,174,5
Wed,16:18:34,Asia-Northeast-1,US-West-2,52.93.9.94,181,6
Wed,16:18:34,Asia-Northeast-1,US-West-2,52.93.9.41,173,7
Wed,16:18:34,Asia-Northeast-1,US-West-2,54.239.41.162,174,8
Wed,16:18:34,Asia-Northeast-1,US-West-2,54.239.52.128,173,9
Wed,16:18:34,Asia-Northeast-1,US-West-2,54.239.41.161,174,10
Wed,16:18:34,Asia-Northeast-1,US-West-2,54.239.43.43,174,11
Wed,16:18:34,Asia-Northeast-1,US-West-2,54.240.242.156,175,12
Wed,16:18:34,Asia-Northeast-1,US-West-2,52.93.70.181,174,13
Wed,16:18:34,Asia-Northeast-1,US-West-2,52.93.70.196,179,14
Wed,16:18:34,Asia-Northeast-1,US-West-2,54.240.242.127,175,15
Wed,16:18:34,Asia-Northeast-1,US-West-2,72.21.222.17,175,16
Wed,16:18:34,Asia-Northeast-1,US-West-2,100.64.16.116,175,17
Wed,16:18:34,Asia-Northeast-1,US-West-2,100.64.0.189,175,18
Wed,16:18:34,Asia-Northeast-1,US-West-2,100.64.2.48,175,19
Wed,16:18:34,Asia-Northeast-1,US-West-2,54.153.87.95,175,20
Wed,16:24:12,Asia-Northeast-1,US-West-2,175.41.128.206,17,1
Wed,16:24:12,Asia-Northeast-1,US-West-2,100.66.0.230,61,2
Wed,16:24:12,Asia-Northeast-1,US-West-2,100.66.0.117,14,3
Wed,16:24:12,Asia-Northeast-1,US-West-2,100.65.0.33,0,4
Wed,16:24:12,Asia-Northeast-1,US-West-2,203.83.223.76,174,5
Wed,16:24:12,Asia-Northeast-1,US-West-2,52.93.9.182,177,6
Wed,16:24:12,Asia-Northeast-1,US-West-2,52.93.9.63,173,7
Wed,16:24:12,Asia-Northeast-1,US-West-2,54.239.41.162,174,8
Wed,16:24:12,Asia-Northeast-1,US-West-2,54.239.52.128,175,9
Wed,16:24:12,Asia-Northeast-1,US-West-2,54.239.41.161,174,10
Wed,16:24:12,Asia-Northeast-1,US-West-2,54.239.43.43,174,11
Wed,16:24:12,Asia-Northeast-1,US-West-2,54.240.242.156,178,12
Wed,16:24:12,Asia-Northeast-1,US-West-2,54.240.242.53,174,13
Wed,16:24:12,Asia-Northeast-1,US-West-2,54.240.242.150,179,14
Wed,16:24:12,Asia-Northeast-1,US-West-2,54.240.242.27,175,15
Wed,16:24:12,Asia-Northeast-1,US-West-2,205.251.229.158,175,16
Wed,16:24:12,Asia-Northeast-1,US-West-2,100.64.16.96,176,17
Wed,16:24:12,Asia-Northeast-1,US-West-2,100.64.0.179,176,18
Wed,16:24:12,Asia-Northeast-1,US-West-2,100.64.2.214,176,19
Wed,16:24:12,Asia-Northeast-1,US-West-2,54.153.87.95,175,20
Wed,16:29:51,Asia-Northeast-1,US-West-2,175.41.128.204,21,1
Wed,16:29:51,Asia-Northeast-1,US-West-2,100.66.0.208,19,2
Wed,16:29:51,Asia-Northeast-1,US-West-2,100.66.0.41,17,3
Wed,16:29:51,Asia-Northeast-1,US-West-2,100.65.1.1,0,4
Wed,16:29:51,Asia-Northeast-1,US-West-2,203.83.223.18,174,5
Wed,16:29:51,Asia-Northeast-1,US-West-2,52.93.9.28,177,6
Wed,16:29:51,Asia-Northeast-1,US-West-2,52.93.9.85,175,7
Wed,16:29:51,Asia-Northeast-1,US-West-2,54.239.41.162,174,8
Wed,16:29:51,Asia-Northeast-1,US-West-2,54.239.52.128,174,9
Wed,16:29:51,Asia-Northeast-1,US-West-2,54.239.41.161,173,10
Wed,16:29:51,Asia-Northeast-1,US-West-2,54.239.43.43,174,11
Wed,16:29:51,Asia-Northeast-1,US-West-2,54.240.242.56,185,12
Wed,16:29:51,Asia-Northeast-1,US-West-2,54.240.242.33,174,13
Wed,16:29:51,Asia-Northeast-1,US-West-2,54.240.242.209,186,14
Wed,16:29:51,Asia-Northeast-1,US-West-2,54.240.242.87,175,15
Wed,16:29:51,Asia-Northeast-1,US-West-2,205.251.229.158,175,16
Wed,16:29:51,Asia-Northeast-1,US-West-2,100.64.16.76,177,17
Wed,16:29:51,Asia-Northeast-1,US-West-2,100.64.0.33,177,18
Wed,16:29:51,Asia-Northeast-1,US-West-2,100.64.2.130,175,19
Wed,16:29:51,Asia-Northeast-1,US-West-2,54.153.87.95,175,20
Wed,16:35:31,Asia-Northeast-1,US-West-2,175.41.128.206,17,1
Wed,16:35:31,Asia-Northeast-1,US-West-2,100.66.0.134,18,2
Wed,16:35:31,Asia-Northeast-1,US-West-2,100.66.0.95,15,3
Wed,16:35:31,Asia-Northeast-1,US-West-2,100.65.0.161,0,4
Wed,16:35:31,Asia-Northeast-1,US-West-2,203.83.223.76,174,5
Wed,16:35:31,Asia-Northeast-1,US-West-2,52.93.9.50,177,6
Wed,16:35:31,Asia-Northeast-1,US-West-2,52.93.9.85,174,7
Wed,16:35:31,Asia-Northeast-1,US-West-2,54.239.41.162,192,8
Wed,16:35:31,Asia-Northeast-1,US-West-2,54.239.52.128,174,9
Wed,16:35:31,Asia-Northeast-1,US-West-2,54.239.41.161,174,10
Wed,16:35:31,Asia-Northeast-1,US-West-2,54.239.43.43,174,11
Wed,16:35:31,Asia-Northeast-1,US-West-2,54.240.242.136,182,12
Wed,16:35:31,Asia-Northeast-1,US-West-2,52.93.70.181,174,13
Wed,16:35:31,Asia-Northeast-1,US-West-2,54.240.242.10,183,14
Wed,16:35:31,Asia-Northeast-1,US-West-2,54.240.242.107,175,15
Wed,16:35:31,Asia-Northeast-1,US-West-2,72.21.222.17,175,16
Wed,16:35:31,Asia-Northeast-1,US-West-2,100.64.16.158,175,17
Wed,16:35:31,Asia-Northeast-1,US-West-2,100.64.0.191,175,18
Wed,16:35:31,Asia-Northeast-1,US-West-2,100.64.2.194,175,19
Wed,16:35:31,Asia-Northeast-1,US-West-2,54.153.87.95,175,20
Wed,16:41:03,Asia-Northeast-1,US-West-2,175.41.128.202,20,1
Wed,16:41:03,Asia-Northeast-1,US-West-2,100.66.0.204,18,2
Wed,16:41:03,Asia-Northeast-1,US-West-2,100.66.0.59,18,3
Wed,16:41:03,Asia-Northeast-1,US-West-2,100.65.1.161,0,4
Wed,16:41:03,Asia-Northeast-1,US-West-2,203.83.223.18,184,5
Wed,16:41:03,Asia-Northeast-1,US-West-2,52.93.9.50,179,6
Wed,16:41:03,Asia-Northeast-1,US-West-2,52.93.9.41,173,7
Wed,16:41:03,Asia-Northeast-1,US-West-2,54.239.41.162,174,8
Wed,16:41:03,Asia-Northeast-1,US-West-2,54.239.52.128,173,9
Wed,16:41:03,Asia-Northeast-1,US-West-2,54.239.41.161,174,10
Wed,16:41:03,Asia-Northeast-1,US-West-2,54.239.43.43,173,11
Wed,16:41:03,Asia-Northeast-1,US-West-2,54.240.242.116,186,12
Wed,16:41:03,Asia-Northeast-1,US-West-2,54.240.242.204,174,13
Wed,16:41:03,Asia-Northeast-1,US-West-2,54.240.242.108,183,14
Wed,16:41:03,Asia-Northeast-1,US-West-2,54.240.242.147,175,15
Wed,16:41:03,Asia-Northeast-1,US-West-2,205.251.229.158,175,16
Wed,16:41:03,Asia-Northeast-1,US-West-2,100.64.16.120,176,17
Wed,16:41:03,Asia-Northeast-1,US-West-2,100.64.0.159,175,18
Wed,16:41:03,Asia-Northeast-1,US-West-2,100.64.2.152,175,19
Wed,16:41:03,Asia-Northeast-1,US-West-2,54.153.87.95,175,20
Wed,16:46:47,Asia-Northeast-1,US-West-2,175.41.128.208,20,1
Wed,16:46:47,Asia-Northeast-1,US-West-2,100.66.0.236,41,2
Wed,16:46:47,Asia-Northeast-1,US-West-2,100.66.0.121,15,3
Wed,16:46:47,Asia-Northeast-1,US-West-2,100.65.1.1,1,4
Wed,16:46:47,Asia-Northeast-1,US-West-2,203.83.223.18,175,5
Wed,16:46:47,Asia-Northeast-1,US-West-2,52.93.9.28,178,6
Wed,16:46:47,Asia-Northeast-1,US-West-2,52.93.9.41,174,7
Wed,16:46:47,Asia-Northeast-1,US-West-2,54.239.41.162,173,8
Wed,16:46:47,Asia-Northeast-1,US-West-2,54.239.52.128,174,9
Wed,16:46:47,Asia-Northeast-1,US-West-2,54.239.41.161,174,10
Wed,16:46:47,Asia-Northeast-1,US-West-2,54.239.43.43,174,11
Wed,16:46:47,Asia-Northeast-1,US-West-2,54.240.242.156,184,12
Wed,16:46:47,Asia-Northeast-1,US-West-2,54.240.242.53,175,13
Wed,16:46:47,Asia-Northeast-1,US-West-2,54.240.242.112,184,14
Wed,16:46:47,Asia-Northeast-1,US-West-2,54.240.242.87,175,15
Wed,16:46:47,Asia-Northeast-1,US-West-2,205.251.229.158,175,16
Wed,16:46:47,Asia-Northeast-1,US-West-2,100.64.16.204,175,17
Wed,16:46:47,Asia-Northeast-1,US-West-2,100.64.0.19,176,18
Wed,16:46:47,Asia-Northeast-1,US-West-2,100.64.2.76,175,19
Wed,16:46:47,Asia-Northeast-1,US-West-2,54.153.87.95,175,20
Wed,16:52:46,Asia-Northeast-1,US-West-2,175.41.128.206,13,1
Wed,16:52:46,Asia-Northeast-1,US-West-2,100.66.0.158,23,2
Wed,16:52:46,Asia-Northeast-1,US-West-2,100.66.0.31,12,3
Wed,16:52:46,Asia-Northeast-1,US-West-2,100.65.1.161,0,4
Wed,16:52:46,Asia-Northeast-1,US-West-2,203.83.223.18,174,5
Wed,16:52:46,Asia-Northeast-1,US-West-2,52.93.9.160,174,6
Wed,16:52:46,Asia-Northeast-1,US-West-2,52.93.9.63,173,7
Wed,16:52:46,Asia-Northeast-1,US-West-2,54.239.41.162,174,8
Wed,16:52:46,Asia-Northeast-1,US-West-2,54.239.52.128,174,9
Wed,16:52:46,Asia-Northeast-1,US-West-2,54.239.41.161,174,10
Wed,16:52:46,Asia-Northeast-1,US-West-2,54.239.43.43,174,11
Wed,16:52:46,Asia-Northeast-1,US-West-2,54.240.242.116,177,12
Wed,16:52:46,Asia-Northeast-1,US-West-2,54.240.242.208,174,13
Wed,16:52:46,Asia-Northeast-1,US-West-2,52.93.70.186,178,14
Wed,16:52:46,Asia-Northeast-1,US-West-2,54.240.242.27,176,15
Wed,16:52:46,Asia-Northeast-1,US-West-2,72.21.222.17,175,16
Wed,16:52:46,Asia-Northeast-1,US-West-2,100.64.16.128,176,17
Wed,16:52:46,Asia-Northeast-1,US-West-2,100.64.0.247,175,18
Wed,16:52:46,Asia-Northeast-1,US-West-2,100.64.2.162,175,19
Wed,16:52:46,Asia-Northeast-1,US-West-2,54.153.87.95,175,20
Wed,16:58:25,Asia-Northeast-1,US-West-2,175.41.128.206,14,1
Wed,16:58:25,Asia-Northeast-1,US-West-2,100.66.0.158,19,2
Wed,16:58:25,Asia-Northeast-1,US-West-2,100.66.0.95,21,3
Wed,16:58:25,Asia-Northeast-1,US-West-2,100.65.0.1,0,4
Wed,16:58:25,Asia-Northeast-1,US-West-2,203.83.223.18,174,5
Wed,16:58:25,Asia-Northeast-1,US-West-2,52.93.9.160,181,6
Wed,16:58:25,Asia-Northeast-1,US-West-2,52.93.9.173,173,7
Wed,16:58:25,Asia-Northeast-1,US-West-2,54.239.41.162,174,8
Wed,16:58:25,Asia-Northeast-1,US-West-2,54.239.52.128,174,9
Wed,16:58:25,Asia-Northeast-1,US-West-2,54.239.41.161,173,10
Wed,16:58:25,Asia-Northeast-1,US-West-2,54.239.43.43,174,11
Wed,16:58:25,Asia-Northeast-1,US-West-2,54.240.242.136,182,12
Wed,16:58:25,Asia-Northeast-1,US-West-2,52.93.70.177,174,13
Wed,16:58:25,Asia-Northeast-1,US-West-2,54.240.242.132,183,14
Wed,16:58:25,Asia-Northeast-1,US-West-2,54.240.242.167,175,15
Wed,16:58:25,Asia-Northeast-1,US-West-2,205.251.229.158,175,16
Wed,16:58:25,Asia-Northeast-1,US-West-2,100.64.16.156,175,17
Wed,16:58:25,Asia-Northeast-1,US-West-2,100.64.0.125,175,18
Wed,16:58:25,Asia-Northeast-1,US-West-2,100.64.2.142,176,19
Wed,16:58:25,Asia-Northeast-1,US-West-2,54.153.87.95,175,20
Wed,17:04:08,Asia-Northeast-1,US-West-2,175.41.128.204,15,1
Wed,17:04:08,Asia-Northeast-1,US-West-2,100.66.0.182,12,2
Wed,17:04:08,Asia-Northeast-1,US-West-2,100.66.0.17,20,3
Wed,17:04:08,Asia-Northeast-1,US-West-2,100.65.0.33,0,4
Wed,17:04:08,Asia-Northeast-1,US-West-2,203.83.223.18,175,5
Wed,17:04:08,Asia-Northeast-1,US-West-2,52.93.9.182,180,6
Wed,17:04:08,Asia-Northeast-1,US-West-2,52.93.9.19,174,7
Wed,17:04:08,Asia-Northeast-1,US-West-2,54.239.41.162,173,8
Wed,17:04:08,Asia-Northeast-1,US-West-2,54.239.52.128,173,9
Wed,17:04:08,Asia-Northeast-1,US-West-2,54.239.41.161,174,10
Wed,17:04:08,Asia-Northeast-1,US-West-2,54.239.43.43,174,11
Wed,17:04:08,Asia-Northeast-1,US-West-2,54.240.242.16,187,12
Wed,17:04:08,Asia-Northeast-1,US-West-2,54.240.242.69,174,13
Wed,17:04:08,Asia-Northeast-1,US-West-2,54.240.242.72,176,14
Wed,17:04:08,Asia-Northeast-1,US-West-2,54.240.242.167,175,15
Wed,17:04:08,Asia-Northeast-1,US-West-2,205.251.229.158,175,16
Wed,17:04:08,Asia-Northeast-1,US-West-2,100.64.16.102,175,17
